# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
2.94	6.1688e+17	-5.82231e+18	1.20807e+43	16760.7	8.05378e+41
2.95	6.1688e+17	-5.82231e+18	1.20807e+43	15905	8.05378e+41
2.96	6.1688e+17	-5.82231e+18	1.20807e+43	27.3338	8.05378e+41
2.97	6.1688e+17	-5.82231e+18	1.20807e+43	941997	8.05378e+41
2.98	6.1688e+17	-5.82231e+18	1.20807e+43	2.97858e+16	8.05378e+41
2.99	6.1688e+17	-5.82231e+18	1.20807e+43	2.68546e+06	8.05378e+41
3	6.1688e+17	-5.82231e+18	1.20807e+43	46953.2	8.05378e+41
3.01	6.1688e+17	-5.82231e+18	1.20807e+43	114.788	8.05378e+41
3.02	6.1688e+17	-5.82231e+18	1.20807e+43	85197.5	8.05378e+41
3.03	6.1688e+17	-5.82231e+18	1.20807e+43	1988.81	8.05378e+41
3.04	6.1688e+17	-5.82231e+18	1.20807e+43	533.761	8.05378e+41
3.05	6.1688e+17	-5.82231e+18	1.20807e+43	-4.54831	8.05378e+41
3.06	6.1688e+17	-5.82231e+18	1.20807e+43	3948.32	8.05378e+41
3.07	6.1688e+17	-5.82231e+18	1.20807e+43	285465	8.05378e+41
3.08	6.1688e+17	-5.82231e+18	1.20807e+43	276.127	8.05378e+41
3.09	6.1688e+17	-5.82231e+18	1.20807e+43	1.99133e+09	8.05378e+41
3.1	6.1688e+17	-5.82231e+18	1.20807e+43	9.46338	8.05378e+41
3.11	6.1688e+17	-5.82231e+18	1.20807e+43	8.89529e+08	8.05378e+41
3.12	6.1688e+17	-5.82231e+18	1.20807e+43	6067.45	8.05378e+41
3.13	6.1688e+17	-5.82231e+18	1.20807e+43	-12.6595	8.05378e+41
3.14	6.1688e+17	-5.82231e+18	1.20807e+43	272.368	8.05378e+41
3.15	6.1688e+17	-5.82231e+18	1.20807e+43	674263	8.05378e+41
3.16	6.1688e+17	-5.82231e+18	1.20807e+43	1.71164e+07	8.05378e+41
3.17	6.1688e+17	-5.82231e+18	1.20807e+43	5.96865e+07	8.05378e+41
3.18	6.1688e+17	-5.82231e+18	1.20807e+43	11464.1	8.05378e+41
3.19	6.1688e+17	-5.82231e+18	1.20807e+43	668913	8.05378e+41
3.2	6.1688e+17	-5.82231e+18	1.20807e+43	2.30313e+06	8.05378e+41
3.21	6.1688e+17	-5.82231e+18	1.20807e+43	50931.8	8.05378e+41
3.22	6.1688e+17	-5.82231e+18	1.20807e+43	20059.7	8.05378e+41
3.23	6.1688e+17	-5.82231e+18	1.20807e+43	241319	8.05378e+41
3.24	6.1688e+17	-5.82231e+18	1.20807e+43	4.19901e+07	8.05378e+41
3.25	6.1688e+17	-5.82231e+18	1.20807e+43	46.2654	8.05378e+41
3.26	6.1688e+17	-5.82231e+18	1.20807e+43	5.8246	8.05378e+41
3.27	6.1688e+17	-5.82231e+18	1.20807e+43	1.26202e+07	8.05378e+41
3.28	6.1688e+17	-5.82231e+18	1.20807e+43	1.52547e+16	8.05378e+41
3.29	6.1688e+17	-5.82231e+18	1.20807e+43	9.59506e+06	8.05379e+41
3.3	6.1688e+17	-5.82231e+18	1.20807e+43	124760	8.05379e+41
